target_num,target_is_prime,input_string,target_str,target_factor_list,pred_str,beam_idx,log_prob,n_target_factors,pred_same_as_target,pred_factor_list,n_pred_factors,product,correct_product,correct_factorization,num_prime_factors_pred,percent_prime_factors_pred
9,False,1001,>11x11.,"[3, 3]",>10011,0,-0.9311090707778931,2,False,[19],1,19,False,False,1,1.0
9,False,1001,>11x11.,"[3, 3]",>11x11x11,1,-1.9417306184768677,2,False,"[3, 3, 3]",3,27,False,False,3,1.0
10,False,1010,>10x101.,"[2, 5]",>10x101,0,-0.7233844995498657,2,False,"[2, 5]",2,10,True,True,2,1.0
10,False,1010,>10x101.,"[2, 5]",>10x11x11,1,-2.0046472549438477,2,False,"[2, 3, 3]",3,18,False,False,3,1.0
15,False,1111,>11x101.,"[3, 5]",>1111,0,-1.2645246982574463,2,True,[15],1,15,True,False,0,0.0
15,False,1111,>11x101.,"[3, 5]",>11x11x11,1,-2.279782295227051,2,False,"[3, 3, 3]",3,27,False,False,3,1.0
19,True,10011,>10011.,[19],>100111,0,-1.3811206817626953,1,False,[39],1,39,False,False,0,0.0
19,True,10011,>10011.,[19],>11x11x111,1,-1.9253220558166504,1,False,"[3, 3, 7]",3,63,False,False,3,1.0
21,False,10101,>11x111.,"[3, 7]",>10101,0,-1.423480749130249,2,True,[21],1,21,True,False,0,0.0
21,False,10101,>11x111.,"[3, 7]",>101011,1,-1.6571059226989746,2,False,[43],1,43,False,False,1,1.0
22,False,10110,>10x1011.,"[2, 11]",>10x1011,0,-0.70944744348526,2,False,"[2, 11]",2,22,True,True,2,1.0
22,False,10110,>10x1011.,"[2, 11]",>10x11x111,1,-1.363369107246399,2,False,"[2, 3, 7]",3,42,False,False,3,1.0
29,True,11101,>11101.,[29],>11101,0,-1.08000648021698,1,True,[29],1,29,True,True,1,1.0
29,True,11101,>11101.,[29],>11x1011,1,-2.913466453552246,1,False,"[3, 11]",2,33,False,False,2,1.0
40,False,101000,>10x10x10x101.,"[2, 2, 2, 5]",>10x10x10x101,0,-0.3414050340652466,4,False,"[2, 2, 2, 5]",4,40,True,True,4,1.0
40,False,101000,>10x10x10x101.,"[2, 2, 2, 5]",>10x10x10x11x11,1,-1.8496136665344238,4,False,"[2, 2, 2, 3, 3]",5,72,False,False,5,1.0
54,False,110110,>10x11x11x11.,"[2, 3, 3, 3]",>10x11011,0,-1.081764817237854,4,False,"[2, 27]",2,54,True,False,1,0.5
54,False,110110,>10x11x11x11.,"[2, 3, 3, 3]",>10x11x1001,1,-1.9955543279647827,4,False,"[2, 3, 9]",3,54,True,False,2,0.6666666666666666
68,False,1000100,>10x10x10001.,"[2, 2, 17]",>10x10x10001,0,-0.7521282434463501,3,False,"[2, 2, 17]",3,68,True,True,3,1.0
68,False,1000100,>10x10x10001.,"[2, 2, 17]",>10x10x11x101,1,-1.6820985078811646,3,False,"[2, 2, 3, 5]",4,60,False,False,4,1.0
70,False,1000110,>10x101x111.,"[2, 5, 7]",>10x100011,0,-0.8433158993721008,3,False,"[2, 35]",2,70,True,False,1,0.5
70,False,1000110,>10x101x111.,"[2, 5, 7]",>10x11x1011,1,-1.7519879341125488,3,False,"[2, 3, 11]",3,66,False,False,3,1.0
72,False,1001000,>10x10x10x11x11.,"[2, 2, 2, 3, 3]",>10x10x10x1001,0,-0.4945407807826996,5,False,"[2, 2, 2, 9]",4,72,True,False,3,0.75
72,False,1001000,>10x10x10x11x11.,"[2, 2, 2, 3, 3]",>10x10x10x11x11,1,-1.6074061393737793,5,False,"[2, 2, 2, 3, 3]",5,72,True,True,5,1.0
74,False,1001010,>10x100101.,"[2, 37]",>10x100101,0,-0.8693466782569885,2,False,"[2, 37]",2,74,True,True,2,1.0
74,False,1001010,>10x100101.,"[2, 37]",>10x11x11x111,1,-1.9587236642837524,2,False,"[2, 3, 3, 7]",4,126,False,False,4,1.0
91,False,1011011,>111x1101.,"[7, 13]",>1011011,0,-0.9375089406967163,2,True,[91],1,91,True,False,0,0.0
91,False,1011011,>111x1101.,"[7, 13]",>11x11111,1,-2.613710641860962,2,False,"[3, 31]",2,93,False,False,2,1.0
100,False,1100100,>10x10x101x101.,"[2, 2, 5, 5]",>10x10x11001,0,-0.8786530494689941,4,False,"[2, 2, 25]",3,100,True,False,2,0.6666666666666666
100,False,1100100,>10x10x101x101.,"[2, 2, 5, 5]",>10x10x11x10001,1,-1.7999788522720337,4,False,"[2, 2, 3, 17]",4,204,False,False,4,1.0
105,False,1101001,>11x101x111.,"[3, 5, 7]",>1101001,0,-1.136572241783142,3,True,[105],1,105,True,False,0,0.0
105,False,1101001,>11x101x111.,"[3, 5, 7]",>11x100011,1,-2.064612627029419,3,False,"[3, 35]",2,105,True,False,1,0.5
111,False,1101111,>11x100101.,"[3, 37]",>1101111,0,-1.1049373149871826,2,True,[111],1,111,True,False,0,0.0
111,False,1101111,>11x100101.,"[3, 37]",>11x100101,1,-1.9611327648162842,2,False,"[3, 37]",2,111,True,True,2,1.0
113,True,1110001,>1110001.,[113],>1110001,0,-1.0322412252426147,1,True,[113],1,113,True,True,1,1.0
113,True,1110001,>1110001.,[113],>11x100111,1,-2.567368984222412,1,False,"[3, 39]",2,117,False,False,1,0.5
116,False,1110100,>10x10x11101.,"[2, 2, 29]",>10x10x11101,0,-0.7651803493499756,3,False,"[2, 2, 29]",3,116,True,True,3,1.0
116,False,1110100,>10x10x11101.,"[2, 2, 29]",>10x10x11x10011,1,-2.7024357318878174,3,False,"[2, 2, 3, 19]",4,228,False,False,4,1.0
118,False,1110110,>10x111011.,"[2, 59]",>10x111011,0,-0.9264060854911804,2,False,"[2, 59]",2,118,True,True,2,1.0
118,False,1110110,>10x111011.,"[2, 59]",>10x11x10011,1,-2.6994435787200928,2,False,"[2, 3, 19]",3,114,False,False,3,1.0
120,False,1111000,>10x10x10x11x101.,"[2, 2, 2, 3, 5]",>10x10x10x1111,0,-0.597174882888794,5,False,"[2, 2, 2, 15]",4,120,True,False,3,0.75
120,False,1111000,>10x10x10x11x101.,"[2, 2, 2, 3, 5]",>10x10x10x11x101,1,-1.8749936819076538,5,False,"[2, 2, 2, 3, 5]",5,120,True,True,5,1.0
124,False,1111100,>10x10x11111.,"[2, 2, 31]",>10x10x11111,0,-0.8516900539398193,3,False,"[2, 2, 31]",3,124,True,True,3,1.0
124,False,1111100,>10x10x11111.,"[2, 2, 31]",>10x10x11x10101,1,-2.0438761711120605,3,False,"[2, 2, 3, 21]",4,252,False,False,3,0.75
142,False,10001110,>10x1000111.,"[2, 71]",>10x1000111,0,-0.8908026814460754,2,False,"[2, 71]",2,142,True,True,2,1.0
142,False,10001110,>10x1000111.,"[2, 71]",>10x11x10111,1,-2.7692861557006836,2,False,"[2, 3, 23]",3,138,False,False,3,1.0
145,False,10010001,>101x11101.,"[5, 29]",>10010001,0,-1.0730185508728027,2,True,[145],1,145,True,False,0,0.0
145,False,10010001,>101x11101.,"[5, 29]",>11x110001,1,-2.2402985095977783,2,False,"[3, 49]",2,147,False,False,1,0.5
146,False,10010010,>10x1001001.,"[2, 73]",>10x1001001,0,-0.944587767124176,2,False,"[2, 73]",2,146,True,True,2,1.0
146,False,10010010,>10x1001001.,"[2, 73]",>10x11x11x11x101,1,-2.5874180793762207,2,False,"[2, 3, 3, 3, 5]",5,270,False,False,5,1.0
149,True,10010101,>10010101.,[149],>10010101,0,-1.067821741104126,1,True,[149],1,149,True,True,1,1.0
149,True,10010101,>10010101.,[149],>11x110001,1,-2.1348180770874023,1,False,"[3, 49]",2,147,False,False,1,0.5
151,True,10010111,>10010111.,[151],>10010111,0,-1.0380573272705078,1,True,[151],1,151,True,True,1,1.0
151,True,10010111,>10010111.,[151],>11x1100101,1,-2.0411055088043213,1,False,"[3, 101]",2,303,False,False,2,1.0
153,False,10011001,>11x11x10001.,"[3, 3, 17]",>10011001,0,-1.0638484954833984,3,True,[153],1,153,True,False,0,0.0
153,False,10011001,>11x11x10001.,"[3, 3, 17]",>11x110011,1,-2.1474032402038574,3,False,"[3, 51]",2,153,True,False,1,0.5
157,True,10011101,>10011101.,[157],>10011101,0,-1.0454353094100952,1,True,[157],1,157,True,True,1,1.0
157,True,10011101,>10011101.,[157],>11x110101,1,-2.114591598510742,1,False,"[3, 53]",2,159,False,False,2,1.0
158,False,10011110,>10x1001111.,"[2, 79]",>10x1001111,0,-0.8700268864631653,2,False,"[2, 79]",2,158,True,True,2,1.0
158,False,10011110,>10x1001111.,"[2, 79]",>10x11x110101,1,-2.4477100372314453,2,False,"[2, 3, 53]",3,318,False,False,3,1.0
165,False,10100101,>11x101x1011.,"[3, 5, 11]",>10100101,0,-1.0081782341003418,3,True,[165],1,165,True,False,0,0.0
165,False,10100101,>11x101x1011.,"[3, 5, 11]",>11x11x10011,1,-2.72646427154541,3,False,"[3, 3, 19]",3,171,False,False,3,1.0
166,False,10100110,>10x1010011.,"[2, 83]",>10x1010011,0,-0.8954402208328247,2,False,"[2, 83]",2,166,True,True,2,1.0
166,False,10100110,>10x1010011.,"[2, 83]",>10x11x11x1001,1,-3.0983405113220215,2,False,"[2, 3, 3, 9]",4,162,False,False,3,0.75
167,True,10100111,>10100111.,[167],>10100111,0,-0.9616727232933044,1,True,[167],1,167,True,True,1,1.0
167,True,10100111,>10100111.,[167],>11x11x10011,1,-2.8826236724853516,1,False,"[3, 3, 19]",3,171,False,False,3,1.0
179,True,10110011,>10110011.,[179],>10110011,0,-0.9454740881919861,1,True,[179],1,179,True,True,1,1.0
179,True,10110011,>10110011.,[179],>11x1110101,1,-2.12276291847229,1,False,"[3, 117]",2,351,False,False,1,0.5
186,False,10111010,>10x11x11111.,"[2, 3, 31]",>10x1011101,0,-0.9165317416191101,3,False,"[2, 93]",2,186,True,False,1,0.5
186,False,10111010,>10x11x11111.,"[2, 3, 31]",>10x11x11111,1,-1.7902876138687134,3,False,"[2, 3, 31]",3,186,True,True,3,1.0
195,False,11000011,>11x101x1101.,"[3, 5, 13]",>11000011,0,-1.1967090368270874,3,True,[195],1,195,True,False,0,0.0
195,False,11000011,>11x101x1101.,"[3, 5, 13]",>11x1000001,1,-2.2092928886413574,3,False,"[3, 65]",2,195,True,False,1,0.5
211,True,11010011,>11010011.,[211],>11010011,0,-1.131950855255127,1,True,[211],1,211,True,True,1,1.0
211,True,11010011,>11010011.,[211],>11x10001101,1,-2.4097132682800293,1,False,"[3, 141]",2,423,False,False,1,0.5
212,False,11010100,>10x10x110101.,"[2, 2, 53]",>10x10x110101,0,-0.942156195640564,3,False,"[2, 2, 53]",3,212,True,True,3,1.0
212,False,11010100,>10x10x110101.,"[2, 2, 53]",>10x10x11x10001,1,-2.3334953784942627,3,False,"[2, 2, 3, 17]",4,204,False,False,4,1.0
221,False,11011101,>1101x10001.,"[13, 17]",>11011101,0,-1.1609864234924316,2,True,[221],1,221,True,False,0,0.0
221,False,11011101,>1101x10001.,"[13, 17]",>11x1001001,1,-2.066348075866699,2,False,"[3, 73]",2,219,False,False,2,1.0
223,True,11011111,>11011111.,[223],>11011111,0,-1.1192514896392822,1,True,[223],1,223,True,True,1,1.0
223,True,11011111,>11011111.,[223],>11x10010101,1,-1.937781572341919,1,False,"[3, 149]",2,447,False,False,2,1.0
227,True,11100011,>11100011.,[227],>11100011,0,-1.0697418451309204,1,True,[227],1,227,True,True,1,1.0
227,True,11100011,>11100011.,[227],>11x10010101,1,-2.7117247581481934,1,False,"[3, 149]",2,447,False,False,2,1.0
230,False,11100110,>10x101x10111.,"[2, 5, 23]",>10x1110011,0,-0.9486597776412964,3,False,"[2, 115]",2,230,True,False,1,0.5
230,False,11100110,>10x101x10111.,"[2, 5, 23]",>10x11x1001101,1,-2.291750907897949,3,False,"[2, 3, 77]",3,462,False,False,2,0.6666666666666666
242,False,11110010,>10x1011x1011.,"[2, 11, 11]",>10x1111001,0,-0.9571290016174316,3,False,"[2, 121]",2,242,True,False,1,0.5
242,False,11110010,>10x1011x1011.,"[2, 11, 11]",>10x11x101001,1,-2.0266175270080566,3,False,"[2, 3, 41]",3,246,False,False,3,1.0
253,False,11111101,>1011x10111.,"[11, 23]",>11111101,0,-1.1384458541870117,2,True,[253],1,253,True,False,0,0.0
253,False,11111101,>1011x10111.,"[11, 23]",>11x1010101,1,-2.5173773765563965,2,False,"[3, 85]",2,255,False,False,1,0.5
256,False,100000000,>10x10x10x10x10x10x10x10.,"[2, 2, 2, 2, 2, 2, 2, 2]",>10x10x10x10x10x10x10x10,0,-0.5428224802017212,8,False,"[2, 2, 2, 2, 2, 2, 2, 2]",8,256,True,True,8,1.0
256,False,100000000,>10x10x10x10x10x10x10x10.,"[2, 2, 2, 2, 2, 2, 2, 2]",>10x10x10x10x10x10x10,1,-1.6366629600524902,8,False,"[2, 2, 2, 2, 2, 2, 2]",7,128,False,False,7,1.0
260,False,100000100,>10x10x101x1101.,"[2, 2, 5, 13]",>10x10x1000001,0,-0.8834204077720642,4,False,"[2, 2, 65]",3,260,True,False,2,0.6666666666666666
260,False,100000100,>10x10x101x1101.,"[2, 2, 5, 13]",>10x10x11x10101,1,-1.694595456123352,4,False,"[2, 2, 3, 21]",4,252,False,False,3,0.75
265,False,100001001,>101x110101.,"[5, 53]",>100001001,0,-1.1384791135787964,2,True,[265],1,265,True,False,0,0.0
265,False,100001001,>101x110101.,"[5, 53]",>11x1011011,1,-2.3958024978637695,2,False,"[3, 91]",2,273,False,False,1,0.5
272,False,100010000,>10x10x10x10x10001.,"[2, 2, 2, 2, 17]",>10x10x10x10x10001,0,-0.5617862939834595,5,False,"[2, 2, 2, 2, 17]",5,272,True,True,5,1.0
272,False,100010000,>10x10x10x10x10001.,"[2, 2, 2, 2, 17]",>10x10x10x10x11x101,1,-1.5247117280960083,5,False,"[2, 2, 2, 2, 3, 5]",6,240,False,False,6,1.0
273,False,100010001,>11x111x1101.,"[3, 7, 13]",>100010001,0,-1.1266907453536987,3,True,[273],1,273,True,False,0,0.0
273,False,100010001,>11x111x1101.,"[3, 7, 13]",>11x1011011,1,-2.1853740215301514,3,False,"[3, 91]",2,273,True,False,1,0.5
275,False,100010011,>101x101x1011.,"[5, 5, 11]",>100010011,0,-1.1059294939041138,3,True,[275],1,275,True,False,0,0.0
275,False,100010011,>101x101x1011.,"[5, 5, 11]",>11x10110101,1,-2.9048731327056885,3,False,"[3, 181]",2,543,False,False,2,1.0
277,True,100010101,>100010101.,[277],>100010101,0,-1.104260802268982,1,True,[277],1,277,True,True,1,1.0
277,True,100010101,>100010101.,[277],>11x1011111,1,-2.6107611656188965,1,False,"[3, 95]",2,285,False,False,1,0.5
278,False,100010110,>10x10001011.,"[2, 139]",>10x10001011,0,-0.9914440512657166,2,False,"[2, 139]",2,278,True,True,2,1.0
