target_num,target_is_prime,target_str_full,target_factor_list,pred_str_full,pred_str,beam_idx,log_prob,n_target_factors,n_target_zeros,n_target_ones,pct_target_ones,pred_factor_list,n_pred_factors,product,correct_product,correct_factorization,num_prime_factors_pred,percent_prime_factors_pred,seq_dist_binary,seq_dist_lev
9,False,11x11.__________________________________________________________________,"[3, 3]",1001111.________________________________________________________________,1001111,0,-2.277902603149414,2,0,4,1.0,[79],1,79,False,False,1.0,1.0,0.06944444444444442,5
10,False,10x101._________________________________________________________________,"[2, 5]",11x11x11x111.___________________________________________________________,11x11x11x111,0,-5.104368209838867,2,2,3,0.6,"[3, 3, 3, 7]",4,189,False,False,4.0,1.0,0.13888888888888884,10
15,False,11x101._________________________________________________________________,"[3, 5]",11x11x11x11x11x11x111.__________________________________________________,11x11x11x11x11x11x111,0,-7.509100914001465,2,1,4,0.8,"[3, 3, 3, 3, 3, 3, 7]",7,5103,False,False,7.0,1.0,0.25,18
19,True,10011.__________________________________________________________________,[19],10011111._______________________________________________________________,10011111,0,-1.7383015155792236,1,2,3,0.6,[159],1,159,False,False,0.0,0.0,0.05555555555555558,4
21,False,11x111._________________________________________________________________,"[3, 7]",11x11x11x10111._________________________________________________________,11x11x11x10111,0,-5.284027099609375,2,0,5,1.0,"[3, 3, 3, 23]",4,621,False,False,4.0,1.0,0.13888888888888884,10
22,False,10x1011.________________________________________________________________,"[2, 11]",10x10111x111.___________________________________________________________,10x10111x111,0,-3.9776101112365723,2,2,4,0.6666666666666666,"[2, 23, 7]",3,322,False,False,3.0,1.0,0.08333333333333337,6
29,True,11101.__________________________________________________________________,[29],111011._________________________________________________________________,111011,0,-1.464336633682251,1,1,4,0.8,[59],1,59,False,False,1.0,1.0,0.02777777777777779,2
40,False,10x10x10x101.___________________________________________________________,"[2, 2, 2, 5]",10x1010001._____________________________________________________________,10x1010001,0,-3.3357789516448975,4,4,5,0.5555555555555556,"[2, 81]",2,162,False,False,1.0,0.5,0.08333333333333337,5
54,False,10x11x11x11.____________________________________________________________,"[2, 3, 3, 3]",10x11x100101.___________________________________________________________,10x11x100101,0,-2.770705223083496,4,1,7,0.875,"[2, 3, 37]",3,222,False,False,3.0,1.0,0.06944444444444442,4
68,False,10x10x10001.____________________________________________________________,"[2, 2, 17]",10x10001001.____________________________________________________________,10x10001001,0,-1.990227460861206,3,5,4,0.4444444444444444,"[2, 137]",2,274,False,False,2.0,1.0,0.04166666666666663,3
70,False,10x101x111._____________________________________________________________,"[2, 5, 7]",10x1000111._____________________________________________________________,10x1000111,0,-2.0577011108398438,3,2,6,0.75,"[2, 71]",2,142,False,False,2.0,1.0,0.02777777777777779,2
72,False,10x10x10x11x11._________________________________________________________,"[2, 2, 2, 3, 3]",10x10010001.____________________________________________________________,10x10010001,0,-2.504884958267212,5,3,7,0.7,"[2, 145]",2,290,False,False,1.0,0.5,0.09722222222222221,7
74,False,10x100101.______________________________________________________________,"[2, 37]",10x1001011._____________________________________________________________,10x1001011,0,-1.656288504600525,2,4,4,0.5,"[2, 75]",2,150,False,False,1.0,0.5,0.02777777777777779,2
91,False,111x1101._______________________________________________________________,"[7, 13]",11x11x11x1011.__________________________________________________________,11x11x11x1011,0,-4.69663667678833,2,1,6,0.8571428571428571,"[3, 3, 3, 11]",4,297,False,False,4.0,1.0,0.13888888888888884,9
100,False,10x10x101x101.__________________________________________________________,"[2, 2, 5, 5]",10x11001001.____________________________________________________________,10x11001001,0,-1.8942822217941284,4,4,6,0.6,"[2, 201]",2,402,False,False,1.0,0.5,0.125,7
105,False,11x101x111._____________________________________________________________,"[3, 5, 7]",11010001._______________________________________________________________,11010001,0,-1.3229999542236328,3,1,7,0.875,[209],1,209,False,False,0.0,0.0,0.08333333333333337,6
111,False,11x100101.______________________________________________________________,"[3, 37]",11011111._______________________________________________________________,11011111,0,-1.9116413593292236,2,3,5,0.625,[223],1,223,False,False,1.0,1.0,0.08333333333333337,5
113,True,1110001.________________________________________________________________,[113],1110001.________________________________________________________________,1110001,0,-1.4620003700256348,1,3,4,0.5714285714285714,[113],1,113,True,True,1.0,1.0,0.0,0
116,False,10x10x11101.____________________________________________________________,"[2, 2, 29]",10x11101._______________________________________________________________,10x11101,0,-2.3784639835357666,3,3,6,0.6666666666666666,"[2, 29]",2,58,False,False,2.0,1.0,0.09722222222222221,6
118,False,10x111011.______________________________________________________________,"[2, 59]",10x1110111._____________________________________________________________,10x1110111,0,-1.4650170803070068,2,2,6,0.75,"[2, 119]",2,238,False,False,1.0,0.5,0.02777777777777779,2
120,False,10x10x10x11x101.________________________________________________________,"[2, 2, 2, 3, 5]",10x111101.______________________________________________________________,10x111101,0,-2.433138847351074,5,4,7,0.6363636363636364,"[2, 61]",2,122,False,False,2.0,1.0,0.13888888888888884,10
124,False,10x10x11111.____________________________________________________________,"[2, 2, 31]",10x10x1111._____________________________________________________________,10x10x1111,0,-2.0071187019348145,3,2,7,0.7777777777777778,"[2, 2, 15]",3,60,False,False,2.0,0.6666666666666666,0.02777777777777779,2
142,False,10x1000111._____________________________________________________________,"[2, 71]",10x10001111.____________________________________________________________,10x10001111,0,-1.617687463760376,2,4,5,0.5555555555555556,"[2, 143]",2,286,False,False,1.0,0.5,0.02777777777777779,2
145,False,101x11101.______________________________________________________________,"[5, 29]",11x11x100001.___________________________________________________________,11x11x100001,0,-4.64663553237915,2,2,6,0.75,"[3, 3, 33]",3,297,False,False,2.0,0.6666666666666666,0.125,7
146,False,10x1001001._____________________________________________________________,"[2, 73]",10x1001001._____________________________________________________________,10x1001001,0,-1.5448753833770752,2,5,4,0.4444444444444444,"[2, 73]",2,146,True,True,2.0,1.0,0.0,0
149,True,10010101._______________________________________________________________,[149],11x11x100001.___________________________________________________________,11x11x100001,0,-3.8871943950653076,1,4,4,0.5,"[3, 3, 33]",3,297,False,False,2.0,0.6666666666666666,0.1527777777777778,10
151,True,10010111._______________________________________________________________,[151],11x11x100011.___________________________________________________________,11x11x100011,0,-3.8496127128601074,1,3,5,0.625,"[3, 3, 35]",3,315,False,False,2.0,0.6666666666666666,0.13888888888888884,10
153,False,11x11x10001.____________________________________________________________,"[3, 3, 17]",11x11x100011.___________________________________________________________,11x11x100011,0,-3.9491167068481445,3,3,6,0.6666666666666666,"[3, 3, 35]",3,315,False,False,2.0,0.6666666666666666,0.02777777777777779,2
157,True,10011101._______________________________________________________________,[157],11x11x100111.___________________________________________________________,11x11x100111,0,-4.044929027557373,1,3,5,0.625,"[3, 3, 39]",3,351,False,False,2.0,0.6666666666666666,0.13888888888888884,9
158,False,10x1001111._____________________________________________________________,"[2, 79]",10x10011111.____________________________________________________________,10x10011111,0,-1.7713018655776978,2,3,6,0.6666666666666666,"[2, 159]",2,318,False,False,1.0,0.5,0.02777777777777779,2
165,False,11x101x1011.____________________________________________________________,"[3, 5, 11]",11x11x11x1011.__________________________________________________________,11x11x11x1011,0,-5.327247142791748,3,2,7,0.7777777777777778,"[3, 3, 3, 11]",4,297,False,False,4.0,1.0,0.11111111111111116,5
166,False,10x1010011._____________________________________________________________,"[2, 83]",10x10100111.____________________________________________________________,10x10100111,0,-1.713498830795288,2,4,5,0.5555555555555556,"[2, 167]",2,334,False,False,2.0,1.0,0.02777777777777779,2
167,True,10100111._______________________________________________________________,[167],11x11x11x1011.__________________________________________________________,11x11x11x1011,0,-4.952205657958984,1,3,5,0.625,"[3, 3, 3, 11]",4,297,False,False,4.0,1.0,0.1527777777777778,10
179,True,10110011._______________________________________________________________,[179],11x11x11x1011.__________________________________________________________,11x11x11x1011,0,-5.13861083984375,1,3,5,0.625,"[3, 3, 3, 11]",4,297,False,False,4.0,1.0,0.13888888888888884,10
186,False,10x11x11111.____________________________________________________________,"[2, 3, 31]",10x1011101._____________________________________________________________,10x1011101,0,-1.8576204776763916,3,1,8,0.8888888888888888,"[2, 93]",2,186,True,False,1.0,0.5,0.06944444444444442,4
195,False,11x101x1101.____________________________________________________________,"[3, 5, 13]",11000011._______________________________________________________________,11000011,0,-1.9064724445343018,3,2,7,0.7777777777777778,[195],1,195,True,False,0.0,0.0,0.11111111111111116,8
211,True,11010011._______________________________________________________________,[211],11010011._______________________________________________________________,11010011,0,-1.4141650199890137,1,3,5,0.625,[211],1,211,True,True,1.0,1.0,0.0,0
212,False,10x10x110101.___________________________________________________________,"[2, 2, 53]",10x10x110101.___________________________________________________________,10x10x110101,0,-1.9094843864440918,3,4,6,0.6,"[2, 2, 53]",3,212,True,True,3.0,1.0,0.0,0
221,False,1101x10001._____________________________________________________________,"[13, 17]",11011101._______________________________________________________________,11011101,0,-1.3642410039901733,2,4,5,0.5555555555555556,[221],1,221,True,False,0.0,0.0,0.06944444444444442,5
223,True,11011111._______________________________________________________________,[223],110111111111111111111111111111111111111111111111111111111111111111111111,110111111111111111111111111111111111111111111111111111111111111111111111,0,-8.127615928649902,1,1,7,0.875,[4132070672510939561983],1,4132070672510939561983,False,False,0.0,0.0,0.8888888888888888,64
227,True,11100011._______________________________________________________________,[227],11100011._______________________________________________________________,11100011,0,-1.8342580795288086,1,3,5,0.625,[227],1,227,True,True,1.0,1.0,0.0,0
230,False,10x101x10111.___________________________________________________________,"[2, 5, 23]",10x1110011._____________________________________________________________,10x1110011,0,-1.482659935951233,3,3,7,0.7,"[2, 115]",2,230,True,False,1.0,0.5,0.09722222222222221,5
242,False,10x1011x1011.___________________________________________________________,"[2, 11, 11]",10x1111001._____________________________________________________________,10x1111001,0,-1.4293687343597412,3,3,7,0.7,"[2, 121]",2,242,True,False,1.0,0.5,0.09722222222222221,5
253,False,1011x10111._____________________________________________________________,"[11, 23]",111111._________________________________________________________________,111111,0,-1.362949013710022,2,2,7,0.7777777777777778,[63],1,63,False,False,0.0,0.0,0.09722222222222221,7
256,False,10x10x10x10x10x10x10x10.________________________________________________,"[2, 2, 2, 2, 2, 2, 2, 2]",10x10x10x1000001._______________________________________________________,10x10x10x1000001,0,-4.858850002288818,8,8,8,0.5,"[2, 2, 2, 65]",4,520,False,False,3.0,0.75,0.1527777777777778,11
260,False,10x10x101x1101._________________________________________________________,"[2, 2, 5, 13]",10x10x10x100001.________________________________________________________,10x10x10x100001,0,-3.418860912322998,4,4,7,0.6363636363636364,"[2, 2, 2, 33]",4,264,False,False,3.0,0.75,0.09722222222222221,5
265,False,101x110101._____________________________________________________________,"[5, 53]",100001001.______________________________________________________________,100001001,0,-1.6666219234466553,2,3,6,0.6666666666666666,[265],1,265,True,False,0.0,0.0,0.09722222222222221,5
272,False,10x10x10x10x10001.______________________________________________________,"[2, 2, 2, 2, 17]",10x10x10x10x101x111.____________________________________________________,10x10x10x10x101x111,0,-4.765223026275635,5,7,6,0.46153846153846156,"[2, 2, 2, 2, 5, 7]",6,560,False,False,6.0,1.0,0.06944444444444442,5
273,False,11x111x1101.____________________________________________________________,"[3, 7, 13]",100010001.______________________________________________________________,100010001,0,-1.5784127712249756,3,1,8,0.8888888888888888,[273],1,273,True,False,0.0,0.0,0.125,9
275,False,101x101x1011.___________________________________________________________,"[5, 5, 11]",100010011.______________________________________________________________,100010011,0,-1.5646125078201294,3,3,7,0.7,[275],1,275,True,False,0.0,0.0,0.11111111111111116,8
277,True,100010101.______________________________________________________________,[277],100010101.______________________________________________________________,100010101,0,-1.6104310750961304,1,5,4,0.4444444444444444,[277],1,277,True,True,1.0,1.0,0.0,0
278,False,10x10001011.____________________________________________________________,"[2, 139]",10x10001011.____________________________________________________________,10x10001011,0,-1.7383852005004883,2,5,5,0.5,"[2, 139]",2,278,True,True,2.0,1.0,0.0,0
281,True,100011001.______________________________________________________________,[281],100011001.______________________________________________________________,100011001,0,-1.5496826171875,1,5,4,0.4444444444444444,[281],1,281,True,True,1.0,1.0,0.0,0
283,True,100011011.______________________________________________________________,[283],100011011.______________________________________________________________,100011011,0,-1.5299617052078247,1,4,5,0.5555555555555556,[283],1,283,True,True,1.0,1.0,0.0,0
288,False,10x10x10x10x10x11x11.___________________________________________________,"[2, 2, 2, 2, 2, 3, 3]",10x10x10x10x10x111._____________________________________________________,10x10x10x10x10x111,0,-4.4583740234375,7,5,9,0.6428571428571429,"[2, 2, 2, 2, 2, 7]",6,224,False,False,6.0,1.0,0.05555555555555558,4
294,False,10x11x111x111.__________________________________________________________,"[2, 3, 7, 7]",10x10x10010011._________________________________________________________,10x10x10010011,0,-2.7734978199005127,4,1,9,0.9,"[2, 2, 147]",3,588,False,False,2.0,0.6666666666666666,0.11111111111111116,6
299,False,1101x10111._____________________________________________________________,"[13, 23]",11x11x100001.___________________________________________________________,11x11x100001,0,-3.4914538860321045,2,2,7,0.7777777777777778,"[3, 3, 33]",3,297,False,False,2.0,0.6666666666666666,0.13888888888888884,7
300,False,10x10x11x101x101._______________________________________________________,"[2, 2, 3, 5, 5]",10x10x10x10x100101._____________________________________________________,10x10x10x10x100101,0,-3.8736820220947266,5,4,8,0.6666666666666666,"[2, 2, 2, 2, 37]",5,592,False,False,5.0,1.0,0.09722222222222221,6
301,False,111x101011._____________________________________________________________,"[7, 43]",11x11001001.____________________________________________________________,11x11001001,0,-2.367550849914551,2,2,7,0.7777777777777778,"[3, 201]",2,603,False,False,1.0,0.5,0.11111111111111116,5
302,False,10x10010111.____________________________________________________________,"[2, 151]",10x10x1001011.__________________________________________________________,10x10x1001011,0,-2.892381429672241,2,4,6,0.6,"[2, 2, 75]",3,300,False,False,2.0,0.6666666666666666,0.08333333333333337,5
320,False,10x10x10x10x10x10x101.__________________________________________________,"[2, 2, 2, 2, 2, 2, 5]",10x10x10x10x10x10x111.__________________________________________________,10x10x10x10x10x10x111,0,-5.2960615158081055,7,7,8,0.5333333333333333,"[2, 2, 2, 2, 2, 2, 7]",7,448,False,False,7.0,1.0,0.01388888888888884,1
351,False,11x11x11x1101.__________________________________________________________,"[3, 3, 3, 13]",11x1110101._____________________________________________________________,11x1110101,0,-2.386230230331421,4,1,9,0.9,"[3, 117]",2,351,True,False,1.0,0.5,0.09722222222222221,7
361,False,10011x10011.____________________________________________________________,"[19, 19]",11x11110001.____________________________________________________________,11x11110001,0,-2.629162549972534,2,4,6,0.6,"[3, 241]",2,723,False,False,2.0,1.0,0.05555555555555558,4
363,False,11x1011x1011.___________________________________________________________,"[3, 11, 11]",11x1111001._____________________________________________________________,11x1111001,0,-2.5975286960601807,3,2,8,0.8,"[3, 121]",2,363,True,False,1.0,0.5,0.09722222222222221,5
366,False,10x11x111101.___________________________________________________________,"[2, 3, 61]",10x10110111.____________________________________________________________,10x10110111,0,-1.812920093536377,3,2,8,0.8,"[2, 183]",2,366,True,False,1.0,0.5,0.08333333333333337,5
370,False,10x101x100101.__________________________________________________________,"[2, 5, 37]",10x10111001.____________________________________________________________,10x10111001,0,-1.7518328428268433,3,5,6,0.5454545454545454,"[2, 185]",2,370,True,False,1.0,0.5,0.05555555555555558,4
379,True,101111011.______________________________________________________________,[379],11x111111.______________________________________________________________,11x111111,0,-2.665923595428467,1,2,7,0.7777777777777778,"[3, 63]",2,189,False,False,1.0,0.5,0.04166666666666663,3
382,False,10x10111111.____________________________________________________________,"[2, 191]",10x1011111._____________________________________________________________,10x1011111,0,-1.8144360780715942,2,2,8,0.8,"[2, 95]",2,190,False,False,1.0,0.5,0.02777777777777779,2
384,False,10x10x10x10x10x10x10x11.________________________________________________,"[2, 2, 2, 2, 2, 2, 2, 3]",10x10x10x10x10x10x10x11.________________________________________________,10x10x10x10x10x10x10x11,0,-4.3477888107299805,8,7,9,0.5625,"[2, 2, 2, 2, 2, 2, 2, 3]",8,384,True,True,8.0,1.0,0.0,0
386,False,10x11000001.____________________________________________________________,"[2, 193]",10x11000001.____________________________________________________________,10x11000001,0,-1.5428937673568726,2,6,4,0.4,"[2, 193]",2,386,True,True,2.0,1.0,0.0,0
387,False,11x11x101011.___________________________________________________________,"[3, 3, 43]",11000001._______________________________________________________________,11000001,0,-1.8043211698532104,3,2,8,0.8,[193],1,193,False,False,1.0,1.0,0.1527777777777778,10
388,False,10x10x1100001.__________________________________________________________,"[2, 2, 97]",10x10x10x10x101x101.____________________________________________________,10x10x10x10x101x101,0,-5.341240406036377,3,6,5,0.45454545454545453,"[2, 2, 2, 2, 5, 5]",6,400,False,False,6.0,1.0,0.1527777777777778,11
395,False,101x1001111.____________________________________________________________,"[5, 79]",110001011.______________________________________________________________,110001011,0,-1.3894659280776978,2,3,7,0.7,[395],1,395,True,False,0.0,0.0,0.11111111111111116,6
397,True,110001101.______________________________________________________________,[397],110001101.______________________________________________________________,110001101,0,-1.357161283493042,1,4,5,0.5555555555555556,[397],1,397,True,True,1.0,1.0,0.0,0
403,False,1101x11111._____________________________________________________________,"[13, 31]",110010011.______________________________________________________________,110010011,0,-1.3792574405670166,2,1,8,0.8888888888888888,[403],1,403,True,False,0.0,0.0,0.08333333333333337,5
405,False,11x11x11x11x101.________________________________________________________,"[3, 3, 3, 3, 5]",110010101.______________________________________________________________,110010101,0,-1.3584177494049072,5,1,10,0.9090909090909091,[405],1,405,True,False,0.0,0.0,0.16666666666666663,12
406,False,10x111x11101.___________________________________________________________,"[2, 7, 29]",10x11001011.____________________________________________________________,10x11001011,0,-1.4728437662124634,3,2,8,0.8,"[2, 203]",2,406,True,False,1.0,0.5,0.08333333333333337,5
422,False,10x11010011.____________________________________________________________,"[2, 211]",10x11010011.____________________________________________________________,10x11010011,0,-1.455826997756958,2,4,6,0.6,"[2, 211]",2,422,True,True,2.0,1.0,0.0,0
423,False,11x11x101111.___________________________________________________________,"[3, 3, 47]",110100111.______________________________________________________________,110100111,0,-1.81172776222229,3,1,9,0.9,[423],1,423,True,False,0.0,0.0,0.11111111111111116,8
428,False,10x10x1101011.__________________________________________________________,"[2, 2, 107]",10x10x10x11x10001.______________________________________________________,10x10x10x11x10001,0,-3.6458067893981934,3,4,7,0.6363636363636364,"[2, 2, 2, 3, 17]",5,408,False,False,5.0,1.0,0.125,9
443,True,110111011.______________________________________________________________,[443],11x10010011.____________________________________________________________,11x10010011,0,-2.665022850036621,1,2,7,0.7777777777777778,"[3, 147]",2,441,False,False,1.0,0.5,0.125,6
444,False,10x10x11x100101.________________________________________________________,"[2, 2, 3, 37]",10x10x10x10x11x101x11.__________________________________________________,10x10x10x10x11x101x11,0,-5.310546875,4,5,7,0.5833333333333334,"[2, 2, 2, 2, 3, 5, 3]",7,720,False,False,7.0,1.0,0.1527777777777778,11
448,False,10x10x10x10x10x10x111.__________________________________________________,"[2, 2, 2, 2, 2, 2, 7]",10x10x10x10x10x10x11x11.________________________________________________,10x10x10x10x10x10x11x11,0,-4.622637748718262,7,6,9,0.6,"[2, 2, 2, 2, 2, 2, 3, 3]",8,576,False,False,8.0,1.0,0.05555555555555558,4
449,True,111000001.______________________________________________________________,[449],111000001.______________________________________________________________,111000001,0,-1.388789176940918,1,5,4,0.4444444444444444,[449],1,449,True,True,1.0,1.0,0.0,0
450,False,10x11x11x101x101._______________________________________________________,"[2, 3, 3, 5, 5]",10x11100001.____________________________________________________________,10x11100001,0,-1.6336709260940552,5,3,9,0.75,"[2, 225]",2,450,True,False,1.0,0.5,0.16666666666666663,10
451,False,1011x101001.____________________________________________________________,"[11, 41]",11100001._______________________________________________________________,11100001,0,-1.637831449508667,2,4,6,0.6,[225],1,225,False,False,0.0,0.0,0.11111111111111116,7
453,False,11x10010111.____________________________________________________________,"[3, 151]",111000101.______________________________________________________________,111000101,0,-1.3569475412368774,2,3,7,0.7,[453],1,453,True,False,0.0,0.0,0.06944444444444442,5
456,False,10x10x10x11x10011.______________________________________________________,"[2, 2, 2, 3, 19]",10x10x10x10x10x11x101.__________________________________________________,10x10x10x10x10x11x101,0,-4.739824295043945,5,5,8,0.6153846153846154,"[2, 2, 2, 2, 2, 3, 5]",7,480,False,False,7.0,1.0,0.09722222222222221,7
461,True,111001101.______________________________________________________________,[461],111001101.______________________________________________________________,111001101,0,-1.3866560459136963,1,3,6,0.6666666666666666,[461],1,461,True,True,1.0,1.0,0.0,0
470,False,10x101x101111.__________________________________________________________,"[2, 5, 47]",10x11101011.____________________________________________________________,10x11101011,0,-1.488677740097046,3,3,8,0.7272727272727273,"[2, 235]",2,470,True,False,1.0,0.5,0.06944444444444442,5
473,False,1011x101011.____________________________________________________________,"[11, 43]",111011001.______________________________________________________________,111011001,0,-1.41938054561615,2,3,7,0.7,[473],1,473,True,False,0.0,0.0,0.11111111111111116,6
475,False,101x101x10011.__________________________________________________________,"[5, 5, 19]",111011011.______________________________________________________________,111011011,0,-1.374086618423462,3,4,7,0.6363636363636364,[475],1,475,True,False,0.0,0.0,0.13888888888888884,8
476,False,10x10x111x10001.________________________________________________________,"[2, 2, 7, 17]",10x10x10x111011.________________________________________________________,10x10x10x111011,0,-2.4744865894317627,4,5,7,0.5833333333333334,"[2, 2, 2, 59]",4,472,False,False,4.0,1.0,0.06944444444444442,5
479,True,111011111.______________________________________________________________,[479],111011111111111111111111111111111111111111111111111111111111111111111111,111011111111111111111111111111111111111111111111111111111111111111111111,0,-5.6946797370910645,1,1,8,0.8888888888888888,[4427218577690292387839],1,4427218577690292387839,False,False,0.0,0.0,0.875,63
480,False,10x10x10x10x10x11x101.__________________________________________________,"[2, 2, 2, 2, 2, 3, 5]",10x10x10x10x10x11x11x11.________________________________________________,10x10x10x10x10x11x11x11,0,-4.0579094886779785,7,6,9,0.6,"[2, 2, 2, 2, 2, 3, 3, 3]",8,864,False,False,8.0,1.0,0.06944444444444442,5
489,False,11x10100011.____________________________________________________________,"[3, 163]",111101001.______________________________________________________________,111101001,0,-1.3872640132904053,2,4,6,0.6,[489],1,489,True,False,0.0,0.0,0.06944444444444442,5
490,False,10x101x111x111._________________________________________________________,"[2, 5, 7, 7]",10x11110101.____________________________________________________________,10x11110101,0,-1.6102310419082642,4,2,9,0.8181818181818182,"[2, 245]",2,490,True,False,1.0,0.5,0.125,8
494,False,10x1101x10011.__________________________________________________________,"[2, 13, 19]",10x11110111.____________________________________________________________,10x11110111,0,-1.4695110321044922,3,4,7,0.6363636363636364,"[2, 247]",2,494,True,False,1.0,0.5,0.09722222222222221,5
507,False,11x1101x1101.___________________________________________________________,"[3, 13, 13]",111111011.______________________________________________________________,111111011,0,-1.610259771347046,3,2,8,0.8,[507],1,507,True,False,0.0,0.0,0.11111111111111116,7
508,False,10x10x1111111.__________________________________________________________,"[2, 2, 127]",10x10x10x11111._________________________________________________________,10x10x10x11111,0,-2.4163851737976074,3,2,9,0.8181818181818182,"[2, 2, 2, 31]",4,248,False,False,4.0,1.0,0.05555555555555558,3
